review,rating,date,source,sentiment_label,sentiment_score,topics
Very informative information,5,2025-07-25 15:14:21,Google Play,POSITIVE,0.9998321533203125,['very informative information']
awesome,5,2025-07-25 15:12:44,Google Play,POSITIVE,0.9998682737350464,[]
"Did a lads and dads training session, was such fun... Both of us thoroughly enjoyed it and will be back for sure!",5,2025-07-25 15:12:41,Google Play,POSITIVE,0.9998714923858643,"['a lads', 'training session', 'such fun']"
"it was good at first but then 2 or 3 years of using it they suddenly suspend my account and i didn't even do anything or posts this past weeks or month, then i tried to appeal but then they still said that i was not following their community standards and completely disabled my account which has important messages and chats on it even my memories and pictures with my deceased grandmother!",1,2025-07-25 15:11:34,Google Play,NEGATIVE,-0.9996320009231567,"['my account', 'their community standards', 'my account', 'important messages', 'chats', 'even my memories', 'pictures', 'my deceased grandmother']"
improve your facebook post pictures qualitys.. when i upload a picture it's not as same quality u understand 🙂,3,2025-07-25 15:10:41,Google Play,NEGATIVE,-0.9868098497390747,"['your facebook post pictures', 'a picture', 'as same quality']"
good 👍,5,2025-07-25 15:10:25,Google Play,POSITIVE,0.9998576641082764,[]
ok,3,2025-07-25 15:10:04,Google Play,POSITIVE,0.9997851252555847,[]
absolutely great to see friends and family who sometimes are not close by,5,2025-07-25 15:09:04,Google Play,POSITIVE,0.9998822212219238,"['friends', 'family']"
block third party and I agree with termsand conditions,4,2025-07-25 15:08:49,Google Play,POSITIVE,0.9686500430107117,"['third party', 'termsand conditions']"
ok 👌,5,2025-07-25 15:08:48,Google Play,POSITIVE,0.9981088638305664,[]
the best,5,2025-07-25 15:08:40,Google Play,POSITIVE,0.9998332262039185,[]
الأسوأ على الإطلاق the worst at all,1,2025-07-25 15:08:17,Google Play,NEGATIVE,-0.9993706345558167,['الأسوأ على الإطلاق']
osm work and my favourite social media Facebook,5,2025-07-25 15:07:43,Google Play,POSITIVE,0.608771026134491,"['osm work', 'my favourite social media facebook']"
i love Facebook,5,2025-07-25 15:07:13,Google Play,POSITIVE,0.9996029734611511,['facebook']
Best,2,2025-07-25 15:07:09,Google Play,POSITIVE,0.9997941851615906,[]
very nc,5,2025-07-25 15:06:53,Google Play,POSITIVE,0.9984173774719238,[]
good,5,2025-07-25 15:06:18,Google Play,POSITIVE,0.9998161196708679,[]
Happy,5,2025-07-25 15:05:11,Google Play,POSITIVE,0.9998753070831299,[]
Good App,5,2025-07-25 15:03:10,Google Play,POSITIVE,0.9998493194580078,['good app']
Excellent,5,2025-07-25 15:02:33,Google Play,POSITIVE,0.9998434782028198,[]
we love ❤️ nanu,5,2025-07-25 15:02:22,Google Play,POSITIVE,0.9996592998504639,['❤️ nanu']
nice,5,2025-07-25 14:59:23,Google Play,POSITIVE,0.9998552799224854,[]
❤❤❤❤,5,2025-07-25 14:59:15,Google Play,NEGATIVE,-0.6970566511154175,[]
good,5,2025-07-25 14:57:56,Google Play,POSITIVE,0.9998161196708679,[]
"With this social tool its easier to connect with my friends and family that are close by me, it's now secure and convenient",4,2025-07-25 14:57:01,Google Play,POSITIVE,0.9986371397972107,"['this social tool', 'my friends', 'family']"
amazing,5,2025-07-25 14:56:16,Google Play,POSITIVE,0.999875545501709,[]
super,5,2025-07-25 14:55:23,Google Play,POSITIVE,0.998783528804779,['super']
"Made an account after Facebook forced me to by removing the ability to browse the marketplace as a guest. Then I waited for about 2 hours for them to review my new account before I could use it, then when I came back they said the account violated their terms and has been disabled, I requested an appeal and an hour later they said my account was still found in violation and has been permanently suspended.",1,2025-07-25 14:54:34,Google Play,NEGATIVE,-0.9994910955429077,"['an account', 'facebook', 'the ability', 'the marketplace', 'a guest', 'about 2 hours', 'my new account', 'the account', 'their terms', 'an appeal', 'my account', 'violation']"
bhai ram ram,5,2025-07-25 14:54:24,Google Play,POSITIVE,0.9837537407875061,['bhai ram ram']
it's nice to use and easy that's why I like it,5,2025-07-25 14:54:03,Google Play,POSITIVE,0.9998108744621277,[]
"This platform has saved me ten thousand times over. I've been able to make contact with a sister hat I had not spoken to in a while. when my mother passed away message was my savior for multiple reasons. Even though I was not fond of many times being Chastized and or removed for content that was mistaken for something it was not or I was removed and others with the effect same photo were not and it didn't make sense I can't complain, the pay off for what I received is priceless. Ts 💗.",5,2025-07-25 14:53:29,Google Play,POSITIVE,0.9891720414161682,"['this platform', 'contact', 'a sister hat', 'a while', 'my mother', 'message', 'my savior', 'multiple reasons', 'many times', 'content', 'the effect same photo', 'sense', 'the pay']"
nice,3,2025-07-25 14:53:24,Google Play,POSITIVE,0.9998552799224854,[]
"new search result interface sucks, literally have to click each thumbnail to see the caption👎",1,2025-07-25 14:51:49,Google Play,NEGATIVE,-0.9997747540473938,"['new search result interface sucks', 'each thumbnail', 'the caption👎']"
it helps you to talk to other people outside and inside the country so to my understanding it is a very good app to many people who are outside and inside the country p,5,2025-07-25 14:50:54,Google Play,POSITIVE,0.9997403025627136,"['other people', 'the country', 'my understanding', 'a very good app', 'many people', 'the country']"
awesome,5,2025-07-25 14:49:44,Google Play,POSITIVE,0.9998682737350464,[]
Nice social platform,5,2025-07-25 14:49:41,Google Play,POSITIVE,0.9998577833175659,['nice social platform']
Good fre facebook okkk,5,2025-07-25 14:49:22,Google Play,POSITIVE,0.9989593029022217,['good fre facebook']
good app 👌,5,2025-07-25 14:49:20,Google Play,POSITIVE,0.999788224697113,['good app']
supar,5,2025-07-25 14:49:03,Google Play,POSITIVE,0.85847008228302,['supar']
the best app in Internet,5,2025-07-25 14:48:50,Google Play,POSITIVE,0.9997852444648743,"['the best app', 'internet']"
satisfied yes,5,2025-07-25 14:48:30,Google Play,POSITIVE,0.9998266100883484,[]
In hindi Matra Not coming It is Cutting and only Line is coming Please solve the Problem,1,2025-07-25 14:47:55,Google Play,NEGATIVE,-0.9976463913917542,"['hindi matra', 'only line', 'the problem']"
this app is good,5,2025-07-25 14:47:40,Google Play,POSITIVE,0.9998542070388794,['this app']
Good,4,2025-07-25 14:47:15,Google Play,POSITIVE,0.9998161196708679,[]
one of the best Social Media.,5,2025-07-25 14:46:07,Google Play,POSITIVE,0.9998561143875122,['the best social media']
to much glitches and bugs and my old account also hacked 💔😖,1,2025-07-25 14:45:55,Google Play,NEGATIVE,-0.9992031455039978,"['much glitches', 'bugs', 'my old account']"
all my Facebook friends,5,2025-07-25 14:45:26,Google Play,POSITIVE,0.9540802836418152,['all my facebook friends']
excellent,5,2025-07-25 14:45:01,Google Play,POSITIVE,0.9998434782028198,[]
it's very good platform,5,2025-07-25 14:43:35,Google Play,POSITIVE,0.9998785257339478,['very good platform']
i like you,5,2025-07-25 14:43:34,Google Play,POSITIVE,0.9998695850372314,[]
good app to search for old friends.,3,2025-07-25 14:43:29,Google Play,POSITIVE,0.9997524619102478,"['good app', 'old friends']"
"Fri 25 July: Facebook no longer remembers settings and posts, suggestions etc that I hide or say not interested. also the feature to open links in external browser still broken. please fix these things. 1 star untill.its done.",1,2025-07-25 14:40:56,Google Play,NEGATIVE,-0.9995661377906799,"['fri', 'settings', 'posts', 'suggestions', 'also the feature', 'links', 'external browser', 'these things', '1 star', 'untill.its']"
like,5,2025-07-25 14:35:58,Google Play,POSITIVE,0.9910564422607422,[]
Tqvm...terbaikk👍👍👍,5,2025-07-25 14:35:12,Google Play,NEGATIVE,-0.9817947149276733,"['tqvm', 'terbaikk']"
😁,4,2025-07-25 14:34:19,Google Play,NEGATIVE,-0.6970566511154175,[]
very useful,5,2025-07-25 14:33:08,Google Play,POSITIVE,0.999798595905304,[]
nice app,5,2025-07-25 14:32:26,Google Play,POSITIVE,0.9998061060905457,['nice app']
"how do I fully remove an app (please, genuinely)",1,2025-07-25 14:32:19,Google Play,NEGATIVE,-0.9870718121528625,['an app']
good,4,2025-07-25 14:31:29,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-25 14:30:20,Google Play,POSITIVE,0.9998161196708679,[]
thank you all friend,5,2025-07-25 14:28:57,Google Play,POSITIVE,0.9998661279678345,[]
very good,5,2025-07-25 14:25:38,Google Play,POSITIVE,0.9998520612716675,[]
NICE 👍🏻,4,2025-07-25 14:24:55,Google Play,POSITIVE,0.9998424053192139,['nice 👍']
"new ""ad experience"" sucks man 🤷",1,2025-07-25 14:24:34,Google Play,NEGATIVE,-0.98829585313797,"['new ""ad experience', 'man']"
beautiful,5,2025-07-25 14:24:30,Google Play,POSITIVE,0.9998807907104492,[]
👍,5,2025-07-25 14:23:56,Google Play,NEGATIVE,-0.6970566511154175,[]
it has a dumbass ai community patrol,1,2025-07-25 14:23:09,Google Play,NEGATIVE,-0.9992208480834961,"['a dumbass', 'community patrol']"
"I love this app, But everytime I accidently click something, and my account immediately Logged off and had to wait for 180 days, But otherwise I liked how this app was made, It was amazing but please maybe add some choices so if we accidently click something, it would ask us if we're sure or not",3,2025-07-25 14:22:19,Google Play,NEGATIVE,-0.9666078686714172,"['this app', 'everytime', 'my account', '180 days', 'this app', 'some choices']"
ধন্যবাদ,5,2025-07-25 14:22:15,Google Play,POSITIVE,0.5775030255317688,[]
Not open,2,2025-07-25 14:21:47,Google Play,NEGATIVE,-0.9993036985397339,[]
it's workable,5,2025-07-25 14:19:44,Google Play,POSITIVE,0.9997480511665344,[]
nice,5,2025-07-25 14:19:14,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-25 14:19:04,Google Play,POSITIVE,0.9998161196708679,[]
"Facebook is great for staying connected with friends and family. You can share posts, photos, and life updates. It also has useful features like groups and marketplace.",5,2025-07-25 14:18:44,Google Play,POSITIVE,0.9991832375526428,"['facebook', 'friends', 'family', 'posts', 'photos', 'life', 'useful features', 'groups', 'marketplace']"
Nice to read and watch!,5,2025-07-25 14:17:58,Google Play,POSITIVE,0.9998610019683838,[]
nice 👍,5,2025-07-25 14:15:35,Google Play,POSITIVE,0.9998424053192139,[]
awesome,5,2025-07-25 14:14:51,Google Play,POSITIVE,0.9998682737350464,[]
it's legit 😄,5,2025-07-25 14:13:22,Google Play,POSITIVE,0.9606856107711792,['legit']
good,5,2025-07-25 14:13:00,Google Play,POSITIVE,0.9998161196708679,[]
good job 👏🏻,5,2025-07-25 14:10:37,Google Play,POSITIVE,0.9998190999031067,['good job 👏']
super anna 😂😁,4,2025-07-25 14:10:33,Google Play,POSITIVE,0.9790746569633484,['super anna 😂']
lovely app,5,2025-07-25 14:10:09,Google Play,POSITIVE,0.9998546838760376,['lovely app']
Everything is fine but the old video interface was better now it's completely different long videos are not available much,5,2025-07-25 14:09:52,Google Play,NEGATIVE,-0.9984922409057617,"['the old video interface', 'long videos']"
nice app,5,2025-07-25 14:09:15,Google Play,POSITIVE,0.9998061060905457,['nice app']
nc Facebook,5,2025-07-25 14:07:57,Google Play,NEGATIVE,-0.9275236129760742,['nc facebook']
It's very nice,5,2025-07-25 14:07:36,Google Play,POSITIVE,0.9998631477355957,[]
very good social media apps,5,2025-07-25 14:07:31,Google Play,POSITIVE,0.9998632669448853,['very good social media apps']
wow 😳 good,5,2025-07-25 14:06:51,Google Play,POSITIVE,0.9998636245727539,[]
very good for the business page,5,2025-07-25 14:06:45,Google Play,POSITIVE,0.9998194575309753,['the business page']
messenger will not work,1,2025-07-25 14:06:45,Google Play,NEGATIVE,-0.9997795224189758,['messenger']
nice,2,2025-07-25 14:05:50,Google Play,POSITIVE,0.9998552799224854,[]
very good,5,2025-07-25 14:05:43,Google Play,POSITIVE,0.9998520612716675,[]
এটি একটি খুব ভালো প্ল্যাটফর্ম। 🙏,5,2025-07-25 14:04:30,Google Play,POSITIVE,0.5252023935317993,['একটি']
it's amazing platform to connect,5,2025-07-25 13:59:16,Google Play,POSITIVE,0.9998871088027954,['amazing platform']
having lots of glitches these days,5,2025-07-25 13:58:07,Google Play,NEGATIVE,-0.9954160451889038,"['lots', 'glitches']"
👍,5,2025-07-25 13:57:31,Google Play,NEGATIVE,-0.6970566511154175,[]
rate here at the apps for three Star because of the unsatisfied like none violence are banned in 180 days.! please update here at the apps for protection in them privacy. thanks 😊 I hope and waiting your updated...!,3,2025-07-25 13:57:27,Google Play,POSITIVE,0.9386051297187805,"['rate', 'the apps', 'three star', 'none violence', '180 days', 'the apps', 'protection', 'privacy', 'thanks']"
ok,5,2025-07-25 13:55:23,Google Play,POSITIVE,0.9997851252555847,[]
not bad,4,2025-07-25 13:55:08,Google Play,POSITIVE,0.9995881915092468,[]
thanks 😊 full 😘,5,2025-07-25 13:54:55,Google Play,POSITIVE,0.9994718432426453,['thanks']
Real & fake face Reading face book is a mirror 🪞,5,2025-07-25 13:54:29,Google Play,NEGATIVE,-0.9896149635314941,"['real & fake face', 'face book', 'a mirror']"
There is no point in making it more and more addictive.,2,2025-07-25 13:54:26,Google Play,NEGATIVE,-0.9995347261428833,['no point']
best,5,2025-07-25 13:54:20,Google Play,POSITIVE,0.9997941851615906,[]
good,4,2025-07-25 13:53:48,Google Play,POSITIVE,0.9998161196708679,[]
hi I love you Facebook,5,2025-07-25 13:53:35,Google Play,POSITIVE,0.9997091889381409,[]
verygood,5,2025-07-25 13:53:25,Google Play,POSITIVE,0.9988996982574463,['verygood']
very good and nice,5,2025-07-25 13:51:22,Google Play,POSITIVE,0.9998650550842285,[]
Its good app but after a long time it cannot work and account was automatically log out,4,2025-07-25 13:51:19,Google Play,NEGATIVE,-0.998505711555481,['a long time']
very nice 👍 good 👍😊,5,2025-07-25 13:51:04,Google Play,POSITIVE,0.9998555183410645,[]
"I personally perceived a Facebook of incomparable social platform. It is exceptional when compared to other platforms on the internet. Easy to join, pleasant to follow and interact with. I remember vividly how I found my lost friend of 35 years ago on Facebook.... Anyway, thanks to Facebook. Facebook leads others follow!",5,2025-07-25 13:51:01,Google Play,POSITIVE,0.9995751976966858,"['a facebook', 'incomparable social platform', 'other platforms', 'the internet', 'my lost friend', 'facebook', 'anyway, thanks', 'facebook', 'facebook']"
great use full app,5,2025-07-25 13:49:04,Google Play,POSITIVE,0.9991818070411682,"['great use', 'full app']"
very nice app,5,2025-07-25 13:48:34,Google Play,POSITIVE,0.9998562335968018,['very nice app']
good,5,2025-07-25 13:48:30,Google Play,POSITIVE,0.9998161196708679,[]
good 👍,4,2025-07-25 13:47:28,Google Play,POSITIVE,0.9998576641082764,[]
Good 👍😊,5,2025-07-25 13:46:31,Google Play,POSITIVE,0.9998576641082764,['good 👍']
very nice,5,2025-07-25 13:46:26,Google Play,POSITIVE,0.9998563528060913,[]
àwesome,5,2025-07-25 13:46:11,Google Play,POSITIVE,0.9998682737350464,[]
nice apss,5,2025-07-25 13:45:48,Google Play,POSITIVE,0.9997681975364685,['nice apss']
"I HATE Facebook the latest one cuz what do you mean ""need age confirmation base on the law in my country""? Like what huh? And it ask to selfie video which is I've already did it too many times and still ""your age couldn't be confirmed on Marketplace"" ?!. C'mon guys I've been using this app for years and I always buy and do my business from it. How am I supposed to do huh?!. It doesn't make any sense",1,2025-07-25 13:45:44,Google Play,NEGATIVE,-0.9996119141578674,"['age confirmation base', 'the law', 'my country', 'selfie video', 'your age', 'marketplace', ""c'm"", 'guys', 'this app', 'years', 'my business', 'huh', 'any sense']"
nice one,5,2025-07-25 13:45:21,Google Play,POSITIVE,0.9998481273651123,[]
I find face book entertaining and informative.,5,2025-07-25 13:45:13,Google Play,POSITIVE,0.9998539686203003,['face book']
I lost my acc for no reason at all!!!,1,2025-07-25 13:43:55,Google Play,NEGATIVE,-0.9997066855430603,"['my acc', 'no reason']"
excellent,5,2025-07-25 13:41:43,Google Play,POSITIVE,0.9998434782028198,[]
nice,5,2025-07-25 13:41:13,Google Play,POSITIVE,0.9998552799224854,[]
Nice good,5,2025-07-25 13:41:11,Google Play,POSITIVE,0.9998525381088257,[]
"how can I retrieve my Facebook account, I cannot open my fb account in my new cp.. I tried many times but cannot be retrieved tho😣",1,2025-07-25 13:40:54,Google Play,NEGATIVE,-0.9993815422058105,"['my facebook account', 'my fb account', 'my new cp', 'tho']"
nice,5,2025-07-25 13:39:53,Google Play,POSITIVE,0.9998552799224854,[]
eeeemmmm,4,2025-07-25 13:39:52,Google Play,NEGATIVE,-0.9828019738197327,['eeeemmmm']
to good,4,2025-07-25 13:38:29,Google Play,POSITIVE,0.9998353719711304,[]
Ok,3,2025-07-25 13:36:52,Google Play,POSITIVE,0.9997851252555847,[]
Facebook I need request on video verification to recover my hacked account,1,2025-07-25 13:36:45,Google Play,NEGATIVE,-0.9984702467918396,"['request', 'video verification', 'my hacked account']"
very 👍👍,5,2025-07-25 13:36:29,Google Play,POSITIVE,0.8243634104728699,[]
good,5,2025-07-25 13:36:29,Google Play,POSITIVE,0.9998161196708679,[]
its nice for work good,5,2025-07-25 13:35:47,Google Play,POSITIVE,0.9998407363891602,"['its nice', 'work']"
nice app,5,2025-07-25 13:32:44,Google Play,POSITIVE,0.9998061060905457,['nice app']
wow,5,2025-07-25 13:32:34,Google Play,POSITIVE,0.999592125415802,[]
good,5,2025-07-25 13:32:29,Google Play,POSITIVE,0.9998161196708679,[]
Great,5,2025-07-25 13:32:12,Google Play,POSITIVE,0.9998630285263062,[]
a video of me being shot was live 09-12-2019,1,2025-07-25 13:31:51,Google Play,NEGATIVE,-0.9389309287071228,['a video']
good,5,2025-07-25 13:27:54,Google Play,POSITIVE,0.9998161196708679,[]
নাইস,1,2025-07-25 13:26:51,Google Play,POSITIVE,0.74892657995224,['নাইস']
Good,5,2025-07-25 13:26:33,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-25 13:26:29,Google Play,POSITIVE,0.9998161196708679,[]
very good app,5,2025-07-25 13:23:58,Google Play,POSITIVE,0.9998675584793091,['very good app']
alot of uncalled for ads made me disappear on fb for a while.,4,2025-07-25 13:23:39,Google Play,NEGATIVE,-0.9985860586166382,"['alot', 'ads', 'a while']"
1 star because my fb account was disabled!!!!.,1,2025-07-25 13:22:59,Google Play,NEGATIVE,-0.9991662502288818,"['1 star', 'my fb account']"
quality,5,2025-07-25 13:21:59,Google Play,POSITIVE,0.9996676445007324,['quality']
অনেক অনেক ভালো,5,2025-07-25 13:21:42,Google Play,POSITIVE,0.876060962677002,['অনেক অনেক']
best of luck meta groups ❤❤,5,2025-07-25 13:18:43,Google Play,POSITIVE,0.9990854263305664,['luck']
Very good,4,2025-07-25 13:18:37,Google Play,POSITIVE,0.9998520612716675,[]
nice,3,2025-07-25 13:17:32,Google Play,POSITIVE,0.9998552799224854,[]
Facebook is useful,5,2025-07-25 13:17:07,Google Play,POSITIVE,0.9885246157646179,['facebook']
nice,5,2025-07-25 13:15:25,Google Play,POSITIVE,0.9998552799224854,[]
nice,4,2025-07-25 13:13:47,Google Play,POSITIVE,0.9998552799224854,[]
very bad app name change problem,1,2025-07-25 13:13:01,Google Play,NEGATIVE,-0.9997987151145935,['very bad app name change problem']
very useful 😁,5,2025-07-25 13:10:38,Google Play,POSITIVE,0.9994803071022034,['very useful 😁']
ज़िंदगी के साथ भी ज़िंदगी के बाद भी,5,2025-07-25 13:10:38,Google Play,NEGATIVE,-0.5290567874908447,"['ज़िंदगी के', 'ज़िंदगी']"
good,5,2025-07-25 13:10:12,Google Play,POSITIVE,0.9998161196708679,[]
osm,5,2025-07-25 13:09:41,Google Play,NEGATIVE,-0.9950666427612305,['osm']
It's good app,5,2025-07-25 13:08:31,Google Play,POSITIVE,0.9998689889907837,['good app']
so great fb,5,2025-07-25 13:06:59,Google Play,POSITIVE,0.9998680353164673,['so great fb']
nice,4,2025-07-25 13:06:57,Google Play,POSITIVE,0.9998552799224854,[]
I think that Facebook is a great platform to utilize it brings family and friends together and it's also brings people together that never met each other before making new friends in different parts of the world and I think that's just awesome.,5,2025-07-25 13:06:17,Google Play,POSITIVE,0.9998615980148315,"['that facebook', 'a great platform', 'family', 'friends', 'people', 'new friends', 'different parts', 'the world']"
nice bebe,5,2025-07-25 13:04:45,Google Play,POSITIVE,0.9997552037239075,['nice bebe']
Excessive advertisements,1,2025-07-25 13:03:22,Google Play,NEGATIVE,-0.9994376301765442,['excessive advertisements']
ঠিক বলেছন ভাইয়া❤️,1,2025-07-25 13:03:12,Google Play,NEGATIVE,-0.7452854514122009,['ঠিক বলেছন ভাইয়া']
Amazing app love it,5,2025-07-25 13:03:05,Google Play,POSITIVE,0.9998689889907837,['amazing app']
good 👍😊,4,2025-07-25 13:03:00,Google Play,POSITIVE,0.9998576641082764,['good 👍']
nice but impressive,5,2025-07-25 13:02:07,Google Play,POSITIVE,0.9998664855957031,[]
great app to make money even though i never Yet see money fromam,4,2025-07-25 13:01:40,Google Play,POSITIVE,0.9996652603149414,"['great app', 'money', 'money fromam']"
good,5,2025-07-25 13:00:48,Google Play,POSITIVE,0.9998161196708679,[]
Good,5,2025-07-25 12:58:43,Google Play,POSITIVE,0.9998161196708679,[]
thank you facebook Star ⭐,5,2025-07-25 12:58:09,Google Play,POSITIVE,0.999582827091217,[]
good,5,2025-07-25 12:57:28,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-25 12:57:01,Google Play,POSITIVE,0.9998161196708679,[]
Goog job 😉🔥,5,2025-07-25 12:55:56,Google Play,NEGATIVE,-0.9961891770362854,['goog job 😉🔥']
ভালো,5,2025-07-25 12:54:44,Google Play,POSITIVE,0.7749524116516113,[]
No Re-story option. Frustrating.,1,2025-07-25 12:54:35,Google Play,NEGATIVE,-0.9997047781944275,['no re-story option']
nice 🙂🙂👍👍,4,2025-07-25 12:53:56,Google Play,POSITIVE,0.9998424053192139,['nice 🙂🙂']
Good,5,2025-07-25 12:53:52,Google Play,POSITIVE,0.9998161196708679,[]
best aap,5,2025-07-25 12:52:49,Google Play,POSITIVE,0.9998045563697815,['best aap']
i like a messenger in download,1,2025-07-25 12:52:38,Google Play,NEGATIVE,-0.9144178628921509,"['a messenger', 'download']"
"my account was suspended & disabled for no reason, what’s up with that?",1,2025-07-25 12:51:44,Google Play,NEGATIVE,-0.9997853636741638,"['my account', 'no reason']"
good,3,2025-07-25 12:50:34,Google Play,POSITIVE,0.9998161196708679,[]
the best app,5,2025-07-25 12:50:16,Google Play,POSITIVE,0.9998469352722168,['the best app']
Good,1,2025-07-25 12:47:52,Google Play,POSITIVE,0.9998161196708679,[]
superb,5,2025-07-25 12:47:42,Google Play,POSITIVE,0.9998656511306763,['superb']
nice,2,2025-07-25 12:47:37,Google Play,POSITIVE,0.9998552799224854,[]
"bro my account got suspended, I DIDN'T EVEN DO ANYTHING.",1,2025-07-25 12:46:58,Google Play,NEGATIVE,-0.9997653365135193,['my account']
"Facebook is great ,however I would love it even more if I could save videos directly to my phone's gallery.",4,2025-07-25 12:46:56,Google Play,NEGATIVE,-0.6598847508430481,"['facebook', 'videos', ""my phone's gallery""]"
its really good,5,2025-07-25 12:46:51,Google Play,POSITIVE,0.9998441934585571,[]
this app is very nice 🙂 app and other people like this app,5,2025-07-25 12:46:44,Google Play,POSITIVE,0.9993890523910522,"['this app', 'very nice 🙂 app', 'other people', 'this app']"
😍,5,2025-07-25 12:45:25,Google Play,NEGATIVE,-0.6970566511154175,[]
bestapp,1,2025-07-25 12:44:32,Google Play,POSITIVE,0.9982542395591736,[]
good 👍 ®*b ⁷ujhhhhuhhhuuuuu ad ad 24,5,2025-07-25 12:43:31,Google Play,POSITIVE,0.9928863644599915,['good 👍 ®*b ⁷ujhhhhuhhhuuuuu ad ad']
great,5,2025-07-25 12:42:49,Google Play,POSITIVE,0.9998630285263062,[]
আরো বেশি স্মুথ দরকার,5,2025-07-25 12:42:39,Google Play,POSITIVE,0.675713300704956,['আরো বেশি স্মুথ দরকার']
Good,5,2025-07-25 12:41:39,Google Play,POSITIVE,0.9998161196708679,[]
so cute 🥰🥰🥰,5,2025-07-25 12:40:50,Google Play,POSITIVE,0.999841570854187,[]
"Facebook still does what it does best—keeping me connected with friends, family, and the occasional person I haven’t spoken to since 2010 😂. The Marketplace is super useful (basically the new version of garage sales), and I like the Memories feature too. However, the app feels a bit bloated sometimes. There are just too many features crammed in—Reels, Stories, Watch, Gaming... it can get overwhelming. Also, it drains battery pretty fast and loads slowly on older phones. Still, for catching up",5,2025-07-25 12:40:31,Google Play,NEGATIVE,-0.9922524094581604,"['facebook', 'friends', 'family', 'the occasional person', '2010 😂', 'the marketplace', 'super useful (basically the new version', 'garage sales', 'the memories', 'the app', 'just too many features', 'reels', 'stories', 'gaming', 'battery', 'older phones']"
I like Facebook,5,2025-07-25 12:40:01,Google Play,POSITIVE,0.9894413948059082,['facebook']
good,5,2025-07-25 12:37:51,Google Play,POSITIVE,0.9998161196708679,[]
keeps crashing after update was installed,1,2025-07-25 12:35:53,Google Play,NEGATIVE,-0.9944443106651306,['update']
privacy matters,1,2025-07-25 12:35:42,Google Play,POSITIVE,0.9925962686538696,['privacy matters']
sorry 😔,1,2025-07-25 12:33:25,Google Play,NEGATIVE,-0.9996814727783203,[]
good app,4,2025-07-25 12:32:54,Google Play,POSITIVE,0.9998493194580078,['good app']
super,5,2025-07-25 12:31:52,Google Play,POSITIVE,0.998783528804779,['super']
nice,2,2025-07-25 12:30:42,Google Play,POSITIVE,0.9998552799224854,[]
why my facebook cannot put farm on my profile ???,3,2025-07-25 12:29:07,Google Play,NEGATIVE,-0.9988983869552612,"['my facebook', 'farm', 'my profile']"
this is so helpful and enjoyable,5,2025-07-25 12:28:04,Google Play,POSITIVE,0.999882698059082,[]
ভালো,5,2025-07-25 12:27:55,Google Play,POSITIVE,0.7749524116516113,[]
ขอบคุณนะครับที่อยู่กับผมมาทุกช่วงชีวิต ไม่ว่าจะในตัวตนไหน ดูแลและสนับสนุนกันต่อไปนะครับ,5,2025-07-25 12:26:53,Google Play,NEGATIVE,-0.8337253928184509,['ขอบคุณนะครับที่อยู่กับผมมาทุกช่วงชีวิต ไม่ว่าจะในตัวตนไหน']
Quick response and reliable,5,2025-07-25 12:26:44,Google Play,POSITIVE,0.9998449087142944,['quick response']
I hope peoples were support me 🙏,5,2025-07-25 12:26:34,Google Play,POSITIVE,0.9795559048652649,['peoples']
Good but Ads are 😡,2,2025-07-25 12:25:44,Google Play,POSITIVE,0.9733824729919434,['ads']
"worst feature is we cannot block again the person which we unblocked recently we need to wait for 48 hrs to get threat from the same person whom we blocked, it doesn't matter why we unblocked them, but we need instant block feature like WhatsApp",1,2025-07-25 12:25:30,Google Play,NEGATIVE,-0.9994626641273499,"['worst feature', 'the person', '48 hrs', 'threat', 'the same person', 'instant block feature', 'whatsapp']"
how many years will it take for you to fix the video time scroll wheel sensitivity?,1,2025-07-25 12:24:42,Google Play,NEGATIVE,-0.9991740584373474,"['how many years', 'the video time scroll wheel sensitivity']"
nice app...,5,2025-07-25 12:21:16,Google Play,POSITIVE,0.9997116923332214,['nice app']
love 🥰🤩,5,2025-07-25 12:21:06,Google Play,POSITIVE,0.9997313618659973,[]
nice platform,5,2025-07-25 12:20:32,Google Play,POSITIVE,0.9998669624328613,['nice platform']
ad breaks ? thanks for helping use the app less lol,1,2025-07-25 12:19:20,Google Play,NEGATIVE,-0.9388721585273743,"['ad breaks', 'the app']"
"Well they could have helped me retrieve my account, instead of revering back to an old one , I loclst everything in that account I had well it's the truth!",3,2025-07-25 12:19:11,Google Play,NEGATIVE,-0.9669591188430786,"['my account', 'an old one', 'that account', 'the truth']"
nice Facebook,5,2025-07-25 12:18:36,Google Play,POSITIVE,0.9998241066932678,['nice facebook']
Good,5,2025-07-25 12:17:27,Google Play,POSITIVE,0.9998161196708679,[]
nice app,5,2025-07-25 12:11:08,Google Play,POSITIVE,0.9998061060905457,['nice app']
frustratingly troubling sometimes,1,2025-07-25 12:09:34,Google Play,NEGATIVE,-0.9992794394493103,[]
good,4,2025-07-25 12:08:24,Google Play,POSITIVE,0.9998161196708679,[]
